DateKey,Date,WeekDayName_Short,MonthName_Short,Year,IsWeekend,IsHoliday,HolidayName
20211231,2021-12-31,FRI,DEC,2021,False,False,
20220101,2022-01-01,SAT,JAN,2022,True,False,
20220102,2022-01-02,SUN,JAN,2022,True,False,
20220103,2022-01-03,MON,JAN,2022,False,False,
20220104,2022-01-04,TUE,JAN,2022,False,False,
20220105,2022-01-05,WED,JAN,2022,False,False,
20220106,2022-01-06,THU,JAN,2022,False,False,
20220107,2022-01-07,FRI,JAN,2022,False,False,
20220108,2022-01-08,SAT,JAN,2022,True,False,
20220109,2022-01-09,SUN,JAN,2022,True,False,
20220110,2022-01-10,MON,JAN,2022,False,False,
20220111,2022-01-11,TUE,JAN,2022,False,False,
20220112,2022-01-12,WED,JAN,2022,False,False,
20220113,2022-01-13,THU,JAN,2022,False,False,
20220114,2022-01-14,FRI,JAN,2022,False,False,
20220115,2022-01-15,SAT,JAN,2022,True,False,
20220116,2022-01-16,SUN,JAN,2022,True,False,
20220117,2022-01-17,MON,JAN,2022,False,False,
20220118,2022-01-18,TUE,JAN,2022,False,False,
20220119,2022-01-19,WED,JAN,2022,False,False,
20220120,2022-01-20,THU,JAN,2022,False,False,
20220121,2022-01-21,FRI,JAN,2022,False,False,
20220122,2022-01-22,SAT,JAN,2022,True,False,
20220123,2022-01-23,SUN,JAN,2022,True,False,
20220124,2022-01-24,MON,JAN,2022,False,False,
20220125,2022-01-25,TUE,JAN,2022,False,False,
20220126,2022-01-26,WED,JAN,2022,False,False,
20220127,2022-01-27,THU,JAN,2022,False,False,
20220128,2022-01-28,FRI,JAN,2022,False,False,
20220129,2022-01-29,SAT,JAN,2022,True,False,
20220130,2022-01-30,SUN,JAN,2022,True,False,
20220131,2022-01-31,MON,JAN,2022,False,False,
20220201,2022-02-01,TUE,FEB,2022,False,False,
20220202,2022-02-02,WED,FEB,2022,False,False,
20220203,2022-02-03,THU,FEB,2022,False,False,
20220204,2022-02-04,FRI,FEB,2022,False,False,
20220205,2022-02-05,SAT,FEB,2022,True,False,
20220206,2022-02-06,SUN,FEB,2022,True,False,
20220207,2022-02-07,MON,FEB,2022,False,False,
20220208,2022-02-08,TUE,FEB,2022,False,False,
20220209,2022-02-09,WED,FEB,2022,False,False,
20220210,2022-02-10,THU,FEB,2022,False,False,
20220211,2022-02-11,FRI,FEB,2022,False,False,
20220212,2022-02-12,SAT,FEB,2022,True,False,
20220213,2022-02-13,SUN,FEB,2022,True,False,
20220214,2022-02-14,MON,FEB,2022,False,False,
20220215,2022-02-15,TUE,FEB,2022,False,False,
20220216,2022-02-16,WED,FEB,2022,False,False,
20220217,2022-02-17,THU,FEB,2022,False,False,
20220218,2022-02-18,FRI,FEB,2022,False,False,
20220219,2022-02-19,SAT,FEB,2022,True,False,
20220220,2022-02-20,SUN,FEB,2022,True,False,
20220221,2022-02-21,MON,FEB,2022,False,False,
20220222,2022-02-22,TUE,FEB,2022,False,False,
20220223,2022-02-23,WED,FEB,2022,False,False,
20220224,2022-02-24,THU,FEB,2022,False,False,
20220225,2022-02-25,FRI,FEB,2022,False,False,
20220226,2022-02-26,SAT,FEB,2022,True,False,
20220227,2022-02-27,SUN,FEB,2022,True,False,
20220228,2022-02-28,MON,FEB,2022,False,False,
20220301,2022-03-01,TUE,MAR,2022,False,False,
20220302,2022-03-02,WED,MAR,2022,False,False,
20220303,2022-03-03,THU,MAR,2022,False,False,
20220304,2022-03-04,FRI,MAR,2022,False,False,
20220305,2022-03-05,SAT,MAR,2022,True,False,
20220306,2022-03-06,SUN,MAR,2022,True,False,
20220307,2022-03-07,MON,MAR,2022,False,False,
20220308,2022-03-08,TUE,MAR,2022,False,False,
20220309,2022-03-09,WED,MAR,2022,False,False,
20220310,2022-03-10,THU,MAR,2022,False,False,
20220311,2022-03-11,FRI,MAR,2022,False,False,
20220312,2022-03-12,SAT,MAR,2022,True,False,
20220313,2022-03-13,SUN,MAR,2022,True,False,
20220314,2022-03-14,MON,MAR,2022,False,False,
20220315,2022-03-15,TUE,MAR,2022,False,False,
20220316,2022-03-16,WED,MAR,2022,False,False,
20220317,2022-03-17,THU,MAR,2022,False,False,
20220318,2022-03-18,FRI,MAR,2022,False,False,
20220319,2022-03-19,SAT,MAR,2022,True,False,
20220320,2022-03-20,SUN,MAR,2022,True,False,
20220321,2022-03-21,MON,MAR,2022,False,False,
20220322,2022-03-22,TUE,MAR,2022,False,False,
20220323,2022-03-23,WED,MAR,2022,False,False,
20220324,2022-03-24,THU,MAR,2022,False,False,
20220325,2022-03-25,FRI,MAR,2022,False,False,
20220326,2022-03-26,SAT,MAR,2022,True,False,
20220327,2022-03-27,SUN,MAR,2022,True,False,
20220328,2022-03-28,MON,MAR,2022,False,False,
20220329,2022-03-29,TUE,MAR,2022,False,False,
20220330,2022-03-30,WED,MAR,2022,False,False,
20220331,2022-03-31,THU,MAR,2022,False,False,
20220401,2022-04-01,FRI,APR,2022,False,False,
20220402,2022-04-02,SAT,APR,2022,True,False,
20220403,2022-04-03,SUN,APR,2022,True,False,
20220404,2022-04-04,MON,APR,2022,False,False,
20220405,2022-04-05,TUE,APR,2022,False,False,
20220406,2022-04-06,WED,APR,2022,False,False,
20220407,2022-04-07,THU,APR,2022,False,False,
20220408,2022-04-08,FRI,APR,2022,False,False,
20220409,2022-04-09,SAT,APR,2022,True,False,
20220410,2022-04-10,SUN,APR,2022,True,False,
20220411,2022-04-11,MON,APR,2022,False,False,
20220412,2022-04-12,TUE,APR,2022,False,False,
20220413,2022-04-13,WED,APR,2022,False,False,
20220414,2022-04-14,THU,APR,2022,False,False,
20220415,2022-04-15,FRI,APR,2022,False,False,
20220416,2022-04-16,SAT,APR,2022,True,False,
20220417,2022-04-17,SUN,APR,2022,True,False,
20220418,2022-04-18,MON,APR,2022,False,False,
20220419,2022-04-19,TUE,APR,2022,False,False,
20220420,2022-04-20,WED,APR,2022,False,False,
20220421,2022-04-21,THU,APR,2022,False,False,
20220422,2022-04-22,FRI,APR,2022,False,False,
20220423,2022-04-23,SAT,APR,2022,True,False,
20220424,2022-04-24,SUN,APR,2022,True,False,
20220425,2022-04-25,MON,APR,2022,False,False,
20220426,2022-04-26,TUE,APR,2022,False,False,
20220427,2022-04-27,WED,APR,2022,False,False,
20220428,2022-04-28,THU,APR,2022,False,False,
20220429,2022-04-29,FRI,APR,2022,False,False,
20220430,2022-04-30,SAT,APR,2022,True,False,
20220501,2022-05-01,SUN,MAY,2022,True,False,
20220502,2022-05-02,MON,MAY,2022,False,False,
20220503,2022-05-03,TUE,MAY,2022,False,False,
20220504,2022-05-04,WED,MAY,2022,False,False,
20220505,2022-05-05,THU,MAY,2022,False,False,
20220506,2022-05-06,FRI,MAY,2022,False,False,
20220507,2022-05-07,SAT,MAY,2022,True,False,
20220508,2022-05-08,SUN,MAY,2022,True,False,
20220509,2022-05-09,MON,MAY,2022,False,False,
20220510,2022-05-10,TUE,MAY,2022,False,False,
20220511,2022-05-11,WED,MAY,2022,False,False,
20220512,2022-05-12,THU,MAY,2022,False,False,
20220513,2022-05-13,FRI,MAY,2022,False,False,
20220514,2022-05-14,SAT,MAY,2022,True,False,
20220515,2022-05-15,SUN,MAY,2022,True,False,
20220516,2022-05-16,MON,MAY,2022,False,False,
20220517,2022-05-17,TUE,MAY,2022,False,False,
20220518,2022-05-18,WED,MAY,2022,False,False,
20220519,2022-05-19,THU,MAY,2022,False,False,
20220520,2022-05-20,FRI,MAY,2022,False,False,
20220521,2022-05-21,SAT,MAY,2022,True,False,
20220522,2022-05-22,SUN,MAY,2022,True,False,
20220523,2022-05-23,MON,MAY,2022,False,False,
20220524,2022-05-24,TUE,MAY,2022,False,False,
20220525,2022-05-25,WED,MAY,2022,False,False,
20220526,2022-05-26,THU,MAY,2022,False,False,
20220527,2022-05-27,FRI,MAY,2022,False,False,
20220528,2022-05-28,SAT,MAY,2022,True,False,
20220529,2022-05-29,SUN,MAY,2022,True,False,
20220530,2022-05-30,MON,MAY,2022,False,False,
20220531,2022-05-31,TUE,MAY,2022,False,False,
20220601,2022-06-01,WED,JUN,2022,False,False,
20220602,2022-06-02,THU,JUN,2022,False,False,
20220603,2022-06-03,FRI,JUN,2022,False,False,
20220604,2022-06-04,SAT,JUN,2022,True,False,
20220605,2022-06-05,SUN,JUN,2022,True,False,
20220606,2022-06-06,MON,JUN,2022,False,False,
20220607,2022-06-07,TUE,JUN,2022,False,False,
20220608,2022-06-08,WED,JUN,2022,False,False,
20220609,2022-06-09,THU,JUN,2022,False,False,
20220610,2022-06-10,FRI,JUN,2022,False,False,
20220611,2022-06-11,SAT,JUN,2022,True,False,
20220612,2022-06-12,SUN,JUN,2022,True,False,
20220613,2022-06-13,MON,JUN,2022,False,False,
20220614,2022-06-14,TUE,JUN,2022,False,False,
20220615,2022-06-15,WED,JUN,2022,False,False,
20220616,2022-06-16,THU,JUN,2022,False,False,
20220617,2022-06-17,FRI,JUN,2022,False,False,
20220618,2022-06-18,SAT,JUN,2022,True,False,
20220619,2022-06-19,SUN,JUN,2022,True,False,
20220620,2022-06-20,MON,JUN,2022,False,False,
20220621,2022-06-21,TUE,JUN,2022,False,False,
20220622,2022-06-22,WED,JUN,2022,False,False,
20220623,2022-06-23,THU,JUN,2022,False,False,
20220624,2022-06-24,FRI,JUN,2022,False,False,
20220625,2022-06-25,SAT,JUN,2022,True,False,
20220626,2022-06-26,SUN,JUN,2022,True,False,
20220627,2022-06-27,MON,JUN,2022,False,False,
20220628,2022-06-28,TUE,JUN,2022,False,False,
20220629,2022-06-29,WED,JUN,2022,False,False,
20220630,2022-06-30,THU,JUN,2022,False,False,
20220701,2022-07-01,FRI,JUL,2022,False,False,
20220702,2022-07-02,SAT,JUL,2022,True,False,
20220703,2022-07-03,SUN,JUL,2022,True,False,
20220704,2022-07-04,MON,JUL,2022,False,False,
20220705,2022-07-05,TUE,JUL,2022,False,False,
20220706,2022-07-06,WED,JUL,2022,False,False,
20220707,2022-07-07,THU,JUL,2022,False,False,
20220708,2022-07-08,FRI,JUL,2022,False,False,
20220709,2022-07-09,SAT,JUL,2022,True,False,
20220710,2022-07-10,SUN,JUL,2022,True,False,
20220711,2022-07-11,MON,JUL,2022,False,False,
20220712,2022-07-12,TUE,JUL,2022,False,False,
20220713,2022-07-13,WED,JUL,2022,False,False,
20220714,2022-07-14,THU,JUL,2022,False,False,
20220715,2022-07-15,FRI,JUL,2022,False,False,
20220716,2022-07-16,SAT,JUL,2022,True,False,
20220717,2022-07-17,SUN,JUL,2022,True,False,
20220718,2022-07-18,MON,JUL,2022,False,False,
20220719,2022-07-19,TUE,JUL,2022,False,False,
20220720,2022-07-20,WED,JUL,2022,False,False,
20220721,2022-07-21,THU,JUL,2022,False,False,
20220722,2022-07-22,FRI,JUL,2022,False,False,
20220723,2022-07-23,SAT,JUL,2022,True,False,
20220724,2022-07-24,SUN,JUL,2022,True,False,
20220725,2022-07-25,MON,JUL,2022,False,False,
20220726,2022-07-26,TUE,JUL,2022,False,False,
20220727,2022-07-27,WED,JUL,2022,False,False,
20220728,2022-07-28,THU,JUL,2022,False,False,
20220729,2022-07-29,FRI,JUL,2022,False,False,
20220730,2022-07-30,SAT,JUL,2022,True,False,
20220731,2022-07-31,SUN,JUL,2022,True,False,
20220801,2022-08-01,MON,AUG,2022,False,False,
20220802,2022-08-02,TUE,AUG,2022,False,False,
20220803,2022-08-03,WED,AUG,2022,False,False,
20220804,2022-08-04,THU,AUG,2022,False,False,
20220805,2022-08-05,FRI,AUG,2022,False,False,
20220806,2022-08-06,SAT,AUG,2022,True,False,
20220807,2022-08-07,SUN,AUG,2022,True,False,
20220808,2022-08-08,MON,AUG,2022,False,False,
20220809,2022-08-09,TUE,AUG,2022,False,False,
20220810,2022-08-10,WED,AUG,2022,False,False,
20220811,2022-08-11,THU,AUG,2022,False,False,
20220812,2022-08-12,FRI,AUG,2022,False,False,
20220813,2022-08-13,SAT,AUG,2022,True,False,
20220814,2022-08-14,SUN,AUG,2022,True,False,
20220815,2022-08-15,MON,AUG,2022,False,False,
20220816,2022-08-16,TUE,AUG,2022,False,False,
20220817,2022-08-17,WED,AUG,2022,False,False,
20220818,2022-08-18,THU,AUG,2022,False,False,
20220819,2022-08-19,FRI,AUG,2022,False,False,
20220820,2022-08-20,SAT,AUG,2022,True,False,
20220821,2022-08-21,SUN,AUG,2022,True,False,
20220822,2022-08-22,MON,AUG,2022,False,False,
20220823,2022-08-23,TUE,AUG,2022,False,False,
20220824,2022-08-24,WED,AUG,2022,False,False,
20220825,2022-08-25,THU,AUG,2022,False,False,
20220826,2022-08-26,FRI,AUG,2022,False,False,
20220827,2022-08-27,SAT,AUG,2022,True,False,
20220828,2022-08-28,SUN,AUG,2022,True,False,
20220829,2022-08-29,MON,AUG,2022,False,False,
20220830,2022-08-30,TUE,AUG,2022,False,False,
20220831,2022-08-31,WED,AUG,2022,False,False,
20220901,2022-09-01,THU,SEP,2022,False,False,
20220902,2022-09-02,FRI,SEP,2022,False,False,
20220903,2022-09-03,SAT,SEP,2022,True,False,
20220904,2022-09-04,SUN,SEP,2022,True,False,
20220905,2022-09-05,MON,SEP,2022,False,False,
20220906,2022-09-06,TUE,SEP,2022,False,False,
20220907,2022-09-07,WED,SEP,2022,False,False,
20220908,2022-09-08,THU,SEP,2022,False,False,
20220909,2022-09-09,FRI,SEP,2022,False,False,
20220910,2022-09-10,SAT,SEP,2022,True,False,
20220911,2022-09-11,SUN,SEP,2022,True,False,
20220912,2022-09-12,MON,SEP,2022,False,False,
20220913,2022-09-13,TUE,SEP,2022,False,False,
20220914,2022-09-14,WED,SEP,2022,False,False,
20220915,2022-09-15,THU,SEP,2022,False,False,
20220916,2022-09-16,FRI,SEP,2022,False,False,
20220917,2022-09-17,SAT,SEP,2022,True,False,
20220918,2022-09-18,SUN,SEP,2022,True,False,
20220919,2022-09-19,MON,SEP,2022,False,False,
20220920,2022-09-20,TUE,SEP,2022,False,False,
20220921,2022-09-21,WED,SEP,2022,False,False,
20220922,2022-09-22,THU,SEP,2022,False,False,
20220923,2022-09-23,FRI,SEP,2022,False,False,
20220924,2022-09-24,SAT,SEP,2022,True,False,
20220925,2022-09-25,SUN,SEP,2022,True,False,
20220926,2022-09-26,MON,SEP,2022,False,False,
20220927,2022-09-27,TUE,SEP,2022,False,False,
20220928,2022-09-28,WED,SEP,2022,False,False,
20220929,2022-09-29,THU,SEP,2022,False,False,
20220930,2022-09-30,FRI,SEP,2022,False,False,
20221001,2022-10-01,SAT,OCT,2022,True,False,
20221002,2022-10-02,SUN,OCT,2022,True,False,
20221003,2022-10-03,MON,OCT,2022,False,False,
20221004,2022-10-04,TUE,OCT,2022,False,False,
20221005,2022-10-05,WED,OCT,2022,False,False,
20221006,2022-10-06,THU,OCT,2022,False,False,
20221007,2022-10-07,FRI,OCT,2022,False,False,
20221008,2022-10-08,SAT,OCT,2022,True,False,
20221009,2022-10-09,SUN,OCT,2022,True,False,
20221010,2022-10-10,MON,OCT,2022,False,False,
20221011,2022-10-11,TUE,OCT,2022,False,False,
20221012,2022-10-12,WED,OCT,2022,False,False,
20221013,2022-10-13,THU,OCT,2022,False,False,
20221014,2022-10-14,FRI,OCT,2022,False,False,
20221015,2022-10-15,SAT,OCT,2022,True,False,
20221016,2022-10-16,SUN,OCT,2022,True,False,
20221017,2022-10-17,MON,OCT,2022,False,False,
20221018,2022-10-18,TUE,OCT,2022,False,False,
20221019,2022-10-19,WED,OCT,2022,False,False,
20221020,2022-10-20,THU,OCT,2022,False,False,
20221021,2022-10-21,FRI,OCT,2022,False,False,
20221022,2022-10-22,SAT,OCT,2022,True,False,
20221023,2022-10-23,SUN,OCT,2022,True,False,
20221024,2022-10-24,MON,OCT,2022,False,False,
20221025,2022-10-25,TUE,OCT,2022,False,False,
20221026,2022-10-26,WED,OCT,2022,False,False,
20221027,2022-10-27,THU,OCT,2022,False,False,
20221028,2022-10-28,FRI,OCT,2022,False,False,
20221029,2022-10-29,SAT,OCT,2022,True,False,
20221030,2022-10-30,SUN,OCT,2022,True,False,
20221031,2022-10-31,MON,OCT,2022,False,False,
20221101,2022-11-01,TUE,NOV,2022,False,False,
20221102,2022-11-02,WED,NOV,2022,False,False,
20221103,2022-11-03,THU,NOV,2022,False,False,
20221104,2022-11-04,FRI,NOV,2022,False,False,
20221105,2022-11-05,SAT,NOV,2022,True,False,
20221106,2022-11-06,SUN,NOV,2022,True,False,
20221107,2022-11-07,MON,NOV,2022,False,False,
20221108,2022-11-08,TUE,NOV,2022,False,False,
20221109,2022-11-09,WED,NOV,2022,False,False,
20221110,2022-11-10,THU,NOV,2022,False,False,
20221111,2022-11-11,FRI,NOV,2022,False,False,
20221112,2022-11-12,SAT,NOV,2022,True,False,
20221113,2022-11-13,SUN,NOV,2022,True,False,
20221114,2022-11-14,MON,NOV,2022,False,False,
20221115,2022-11-15,TUE,NOV,2022,False,False,
20221116,2022-11-16,WED,NOV,2022,False,False,
20221117,2022-11-17,THU,NOV,2022,False,False,
20221118,2022-11-18,FRI,NOV,2022,False,False,
20221119,2022-11-19,SAT,NOV,2022,True,False,
20221120,2022-11-20,SUN,NOV,2022,True,False,
20221121,2022-11-21,MON,NOV,2022,False,False,
20221122,2022-11-22,TUE,NOV,2022,False,False,
20221123,2022-11-23,WED,NOV,2022,False,False,
20221124,2022-11-24,THU,NOV,2022,False,False,
20221125,2022-11-25,FRI,NOV,2022,False,False,
20221126,2022-11-26,SAT,NOV,2022,True,False,
20221127,2022-11-27,SUN,NOV,2022,True,False,
20221128,2022-11-28,MON,NOV,2022,False,False,
20221129,2022-11-29,TUE,NOV,2022,False,False,
20221130,2022-11-30,WED,NOV,2022,False,False,
20221201,2022-12-01,THU,DEC,2022,False,False,
20221202,2022-12-02,FRI,DEC,2022,False,False,
20221203,2022-12-03,SAT,DEC,2022,True,False,
20221204,2022-12-04,SUN,DEC,2022,True,False,
20221205,2022-12-05,MON,DEC,2022,False,False,
20221206,2022-12-06,TUE,DEC,2022,False,False,
20221207,2022-12-07,WED,DEC,2022,False,False,
20221208,2022-12-08,THU,DEC,2022,False,False,
20221209,2022-12-09,FRI,DEC,2022,False,False,
20221210,2022-12-10,SAT,DEC,2022,True,False,
20221211,2022-12-11,SUN,DEC,2022,True,False,
20221212,2022-12-12,MON,DEC,2022,False,False,
20221213,2022-12-13,TUE,DEC,2022,False,False,
20221214,2022-12-14,WED,DEC,2022,False,False,
20221215,2022-12-15,THU,DEC,2022,False,False,
20221216,2022-12-16,FRI,DEC,2022,False,False,
20221217,2022-12-17,SAT,DEC,2022,True,False,
20221218,2022-12-18,SUN,DEC,2022,True,False,
20221219,2022-12-19,MON,DEC,2022,False,False,
20221220,2022-12-20,TUE,DEC,2022,False,False,
20221221,2022-12-21,WED,DEC,2022,False,False,
20221222,2022-12-22,THU,DEC,2022,False,False,
20221223,2022-12-23,FRI,DEC,2022,False,False,
20221224,2022-12-24,SAT,DEC,2022,True,False,
20221225,2022-12-25,SUN,DEC,2022,True,True,Christmas
20221226,2022-12-26,MON,DEC,2022,False,False,
20221227,2022-12-27,TUE,DEC,2022,False,False,
20221228,2022-12-28,WED,DEC,2022,False,False,
20221229,2022-12-29,THU,DEC,2022,False,False,
20221230,2022-12-30,FRI,DEC,2022,False,False,
20221231,2022-12-31,SAT,DEC,2022,True,False,
